Nome_estado,setor,emp,dep,sit,capital,desp_investimento,lucros,link,indicio_dependencia,tipo_indicio
Paraná,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Companhia de Tecnologia da Informação e Comunicação do Paraná,Não Dependente,ATIVA,0,0,84462650,https://www.celepar.pr.gov.br/sites/celepar/arquivos_restritos/files/documento/2024-04/cartadegovernancacorporativa2023_4.pdf,não,NA
Paraná,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento do Paraná SA,Não Dependente,ATIVA,0,7463228.08,4967533.14,https://www.ceasa.pr.gov.br/Pagina/Governanca-Corporativa,não,NA
Paraná,PORTOS E HIDROVIAS,Administração dos Portos de Paranaguá e Antonina,Não Dependente,ATIVA,0,14859088.35,188678079.41,https://www.portosdoparana.pr.gov.br/sites/portos/arquivos_restritos/files/documento/2024-04/carta_de_governanca_2023_publicavel.pdf,não,NA
Paraíba,GÁS E DERIVADOS,Companhia Paraibana de Gás,Não Dependente,ATIVA,0,11318000,12135000,https://pbgas.com.br/wp-content/uploads/2024/04/2023-DC-PBGAS-.pdf,não,NA
Paraíba,SANEAMENTO,Companhia de Água e Esgotos da Paraíba,Não Dependente,ATIVA,124326481.62,267459483.03,23370350.06,https://www.cagepa.pb.gov.br/carta-anual/,não,NA
Paraíba,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Companhia de Processamento de Dados da Paraíba,Não Dependente,ATIVA,0,189381.73,2276944.51,https://codata.pb.gov.br/,não,NA
Paraíba,COMUNICAÇÃO,Empresa Paraibana de Comunicação,Não Dependente,ATIVA,0,3606667.17,648062.53,https://epc.pb.gov.br/governanca/carta-anual/carta,não,NA
Paraíba,PORTOS E HIDROVIAS,Companhia Docas da Paraíba,Não Dependente,ATIVA,0,89434166,254955,https://portodecabedelo.pb.gov.br/governanca-corporativa/,não,NA
Pará,FINANCEIRO,Banco do Estado do Pará,Não Dependente,ATIVA,0,54435736.38,281127985.69,https://ri.banpara.b.br/governanca-corporativa/carta-anual-de-governanca/,não,NA
Pará,DESENVOLVIMENTO REGIONAL,Comp Adm da Zona de Processamento de Exp de Barcarena,Não Dependente,ATIVA,15512125,0,34281.24,https://www.codec.pa.gov.br/sobre-a-cazbar/,não,NA
Pará,SANEAMENTO,Companhia de Saneamento do Pará,Não Dependente,ATIVA,175094889.79,146213040.65,-1002614063.86,https://www.cosanpa.pa.gov.br/institucional/,não,NA
Pará,GÁS E DERIVADOS,Companhia de Gás do Pará,Não Dependente,ATIVA,2428519.46,0,-4768282.98,https://gasdopara.com.br/transparencia-publica/normativos-internos/,não,NA
Pernambuco,DESENVOLVIMENTO REGIONAL,Agência de Desenvolvimento Econômico de Pernambuco SA,Não Dependente,ATIVA,0,0,3409177,https://www.adepe.pe.gov.br/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
Pernambuco,FINANCEIRO,Agência de Fomento do Estado de Pernambuco SA,Não Dependente,ATIVA,0,0,-1579619.97,https://site.age.pe.gov.br/index.php/governanca-corporativa/,não,NA
Pernambuco,COMUNICAÇÃO,Companhia Editora de Pernambuco,Não Dependente,ATIVA,0,1104455.11,-1824103,https://www.cepe.com.br/transparencia/governanca-corporativa,não,NA
Pernambuco,SANEAMENTO,Companhia Pernambucana de Saneamento,Não Dependente,ATIVA,231707574.56,494474141.89,93966876.61,https://servicos.compesa.com.br/governanca/,não,NA
Pernambuco,GÁS E DERIVADOS,Companhia Pernambucana de Gás,Não Dependente,ATIVA,0,114103201,95623874,https://novo.copergas.com.br/portais/portal-da-governanca/index.php?option=com_content&view=article&id=29&Itemid=202,não,NA
Pernambuco,SAÚDE,Laboratório Farmacêutico do Estado de PE Gov Miguel Arraes SA,Não Dependente,ATIVA,0,29290631,15611346.7,https://www.lafepe.pe.gov.br/governanca,não,NA
Pernambuco,PORTOS E HIDROVIAS,Porto do Recife SA,Não Dependente,ATIVA,11220000,1415840.69,2209994.92,https://www.portodorecife.pe.gov.br/governanca-corporativa.php,não,NA
Pernambuco,PORTOS E HIDROVIAS,Complexo Industrial Portuário Governador Eraldo Gueiros,Não Dependente,ATIVA,0,112049191.34,114358033.03,https://www.suape.pe.gov.br/pt/transparencia/governanca-corporativa/carta-anual-de-politicas-publicas-e-de-governanca-corporativa,não,NA
Piauí,FINANCEIRO,Agência de Fomento e Desenvolvimento do Estado do Piauí SA,Não Dependente,ATIVA,0,0,1535875.09,https://portal.pi.gov.br/fomento/carta-anual-de-governanca/#123-124-2023-1679469123,não,NA
Piauí,DESENVOLVIMENTO REGIONAL,Companhia Administradora da Zona de Processamento de Exportação de ParnaíbaPI SA,Não Dependente,ATIVA,0,772529.03,-8655555.29,https://investepiaui.com/zpe/,não,NA
Piauí,DESENVOLVIMENTO REGIONAL,Agência de Atração de Investimentos Estratégicos do Piauí SA,Não Dependente,ATIVA,4500,77973358.63,-30272296.11,https://investepiaui.com/nossos-servicos/,não,NA
Rio Grande do Norte,SANEAMENTO,Companhia de Águas e Esgotos do Rio Grande do Norte,Não Dependente,ATIVA,0,183341100.36,62623874.47,https://www.caern.com.br/,não,NA
Rio Grande do Norte,FINANCEIRO,Agência de Fomento do Rio Grande do Norte SA,Não Dependente,ATIVA,0,38032.22,3061267.95,https://www.agnrn.com.br/governanca/politicas-e-regulamentos/,não,NA
Rio Grande do Norte,GÁS E DERIVADOS,Companhia Potiguar de Gás,Não Dependente,ATIVA,4277904.89,12103786,28152805.2,https://potigas.com.br/acesso-a-informacao/cartas,não,NA
Rio Grande do Norte,GESTÃO DE ATIVOS,Empresa Gestora de Ativos,Não Dependente,ATIVA,49900000,0,0,http://www.adcon.rn.gov.br/ACERVO/EMGERN/DOC/DOC000000000328962.PDF,não,NA
Rio Grande do Sul,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Companhia de Processamento de Dados do Estado do RS,Não Dependente,ATIVA,0,52464693.65,33178696.3,https://www.procergs.rs.gov.br/carta-de-governanca-corporativa,não,NA
Rio Grande do Sul,GESTÃO DE ATIVOS,Caixa de Administração da Dívida Pública Estadual,Não Dependente,ATIVA,0,0,-282398.51,http://www.cadip.rs.gov.br/lista/631/carta-anual-de-governanca-corporativa,não,NA
Rio Grande do Sul,MINERAÇÃO,Companhia Riograndense de Mineração,Não Dependente,ATIVA,0,229801.98,8577334.58,http://www.crm.rs.gov.br/upload/arquivos/202203/25101002-carta-anual-de-politicas-publicas-e-governanca-corporativa-2022.pdf,não,NA
Rio Grande do Sul,FINANCEIRO,Banco do Estado do Rio Grande do Sul,Não Dependente,ATIVA,0,336492584.81,870103937.91,https://ri.banrisul.com.br/governanca-corporativa/estatuto-politicas-e-documentos/,não,NA
Rio Grande do Sul,FINANCEIRO,Badesul Desenvolvimento SA,Não Dependente,ATIVA,0,0,116346510,https://www.badesul.com.br/transparencia#11,não,NA
Rio Grande do Sul,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento do Rio Grande do Sul,Não Dependente,ATIVA,0,23543.15,371127.18,https://ceasa.rs.gov.br/carta-anual-de-governanca-corporativa/,não,NA
Rio Grande do Sul,FINANCEIRO,Banco Regional de Desenvolvimento do Extremo Sul,Não Dependente,ATIVA,0,6533754.06,517249729.23,https://www.brde.com.br/wp-content/uploads/2023/04/CARTA-ANUAL-2023.pdf,não,NA
Rio Grande do Sul,FINANCEIRO,Banco Regional de Desenvolvimento do Extremo Sul,Não Dependente,ATIVA,0,6533754.06,517249729.23,https://www.brde.com.br/wp-content/uploads/2023/04/CARTA-ANUAL-2023.pdf,não,NA
Rio Grande do Sul,PORTOS E HIDROVIAS,Autoridade Portuária dos Portos do Rio Grande do Sul SA,Não Dependente,ATIVA,3905700.13,8471349.55,1645823,https://www.portosrs.com.br/site/public/uploads/site/cartas/2.pdf,não,NA
Rio de Janeiro,FINANCEIRO,Agência de Fomento do Estado do RJ,Não Dependente,ATIVA,0,1464445.4,4172569.54,https://www.agerio.com.br/institucional/governanca-corporativa/,não,NA
Rio de Janeiro,FINANCEIRO,Banco de Desenvolvimento do Estado do RJ SA  Em Liquidação,Não Dependente,EM LIQUIDAÇÃO,0,0,-520981.01,Site não disponível,não,NA
Rio de Janeiro,FINANCEIRO,Distribuidora de Títulos e Valores Mobiliários do Estado do RJ SA,Não Dependente,EM LIQUIDAÇÃO,0,0,43475.16,Site não disponível,não,NA
Rio de Janeiro,FINANCEIRO,Companhia Fluminense de Securitização SA  Em Liquidação Ordinária,Não Dependente,EM LIQUIDAÇÃO,0,0,-820,Site não disponível,não,NA
Rio de Janeiro,COMUNICAÇÃO,Imprensa Oficial do Estado do Rio de Janeiro,Não Dependente,ATIVA,0,730015.2,-33457578.71,https://portal.ioerj.com.br/,não,NA
Rio de Janeiro,SANEAMENTO,Companhia Estadual de Águas e Esgotos,Não Dependente,ATIVA,0,406660000,421594500.38,https://cedae.com.br/governancacorporativa,não,NA
Rondônia,FINANCEIRO,Banco do Estado de Rondônia SA,Não Dependente,EM LIQUIDAÇÃO,0,0,0,Site não disponível,não,NA
Rondônia,HABITAÇÃO E URBANIZAÇÃO,Companhia de Desenvolvimento Urbano e Rural de Rondônia,Não Dependente,EM LIQUIDAÇÃO,0,0,0,Site não disponível,não,NA
Rondônia,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Companhia de Processamento de Dados do Estado de Rondônia,Não Dependente,EM LIQUIDAÇÃO,0,0,0,Site não disponível,não,NA
Rondônia,MINERAÇÃO,Companhia de Mineração de Rondônia,Não Dependente,ATIVA,0,0,-698895.98,https://transparencia.ro.gov.br/PastasEmArvore/Pastas?id=0538a357-5c3a-48d5-95e6-506e925853aa,não,NA
Rondônia,GÁS E DERIVADOS,Companhia Rondoniense de Gás,Não Dependente,ATIVA,170000,0,-344280.88,http://www.rongas.com.br/site/empresa.asp,não,NA
Rondônia,SANEAMENTO,Companhia de Água e Esgoto de Rondônia,Não Dependente,ATIVA,0,29553245,-50177629.67,https://transparencia.caerd-ro.com.br/carta-anual-de-politicas-publicas-e-governanca-corporativa,não,NA
Roraima,SANEAMENTO,Companhia de Águas e Esgotos de Roraima,Não Dependente,ATIVA,11735793.06,25977138.94,75045815.5,https://www.caer.com.br/,não,NA
Santa Catarina,FINANCEIRO,Agência de Fomento do Estado de Santa Catarina SA,Não Dependente,ATIVA,0,2060000,80864000,http://transparencia.badesc.gov.br/gestaoEstadual/cartaGovernanca,não,NA
Santa Catarina,GESTÃO DE ATIVOS,Besc Corretora de Seguros e Administradora de Bens,Não Dependente,EM LIQUIDAÇÃO,0,0,1385928.64,Site não disponível,não,NA
Santa Catarina,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento de Santa Catarina,Não Dependente,ATIVA,1455785.92,428119.62,1303025.66,http://www.transparencia.ceasa.sc.gov.br/,não,NA
Santa Catarina,ENERGIA,Centrais Elétricas de Santa Catarina SA,Não Dependente,ATIVA,0,1317082495.24,557034000,https://api.mziq.com/mzfilemanager/v2/d/137b4414-3d0c-493e-8b59-0d02bc3e4072/5096cbae-96bc-0bcc-6a35-59e93c983a5e?origin=1,não,NA
Santa Catarina,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Centro de Informática e Automação do Estado de Santa Catarina SA,Não Dependente,ATIVA,18711004.5,9588767.95,-6173481.21,https://transparencia.ciasc.sc.gov.br/ciasc/gestao/planos-relatorios-e-indicadores/relatorio-de-administracao/307-relatorio-de-administracao-2023/file,não,NA
Santa Catarina,SANEAMENTO,Companhia Catarinense de Águas e Saneamento,Não Dependente,ATIVA,120000000,462053095,50742536,https://ri.casan.com.br/governanca-corporativa/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
Santa Catarina,OUTROS,Companhia Hidromineral Caldas da Imperatriz,Não Dependente,ATIVA,10429792.14,547888.07,-2847890.17,https://hidrocaldas.com.br/,não,NA
Santa Catarina,DESENVOLVIMENTO REGIONAL,Administradora da Zona de Processamento de Exportação SA,Não Dependente,ATIVA,0,0,-48300.19,Site não disponível,não,NA
Santa Catarina,FINANCEIRO,Santa Catarina Participação e Investimentos SA,Não Dependente,ATIVA,117317297.66,0,-116616.78,Site não disponível,não,NA
Santa Catarina,OUTROS,Sapiens Parque SA,Não Dependente,ATIVA,6209566,0,6994418.36,Site não disponível,não,NA
Santa Catarina,GESTÃO DE ATIVOS,SC Participações e Parcerias SA,Não Dependente,ATIVA,0,79206.82,23719035.7,http://transparencia.scpar.sc.gov.br/scpar/gestao/governanca/carta-anual-de-governanca-corporativa,não,NA
Santa Catarina,FINANCEIRO,Banco Regional de Desenvolvimento do Extremo Sul,Não Dependente,ATIVA,0,6533754.06,517249729.23,https://www.brde.com.br/wp-content/uploads/2023/04/CARTA-ANUAL-2023.pdf,não,NA
Santa Catarina,FINANCEIRO,Banco Regional de Desenvolvimento do Extremo Sul,Não Dependente,ATIVA,0,6533754.06,517249729.23,https://www.brde.com.br/wp-content/uploads/2023/04/CARTA-ANUAL-2023.pdf,não,NA
Sergipe,GÁS E DERIVADOS,Sergipe Gás SA,Não Dependente,ATIVA,0,16638130.28,31789254.31,https://www.sergipegas.com.br/transparencia/,não,NA
Sergipe,SANEAMENTO,Companhia de Saneamento de Sergipe,Não Dependente,ATIVA,680963750,103655365,46154909,https://transparencia.deso-se.com.br/,não,NA
Sergipe,FINANCEIRO,Banco do Estado de Sergipe SA,Não Dependente,ATIVA,0,23579401,47470552.55,https://ri.banese.com.br/governanca-corporativa/carta-anual-de-governanca/,não,NA
Sergipe,COMUNICAÇÃO,Imprensa Oficial de Sergipe,Não Dependente,ATIVA,0,0,-1012601.06,https://iose.se.gov.br/,não,NA
Sergipe,DESENVOLVIMENTO REGIONAL,Agência Sergipe de Desenvolvimento SA,Não Dependente,ATIVA,4720000,0,-800838.41,https://desenvolve.se.gov.br/wp-content/uploads/2024/06/cartaanualdepoliticas.pdf,não,NA
São Paulo,HABITAÇÃO E URBANIZAÇÃO,Companhia de Desenvolvimento Habitacional e Urbano do Estado de São Paulo,Não Dependente,ATIVA,540000000,1976981114.99,-569478891.13,https://www.cdhu.sp.gov.br/documents/20143/37042/DOE+BALAN%C3%87O+ANUAL+2022+-+20+04+23.pdf/2f00f17e-f481-9e44-1f6f-c6812913309b,não,NA
São Paulo,GESTÃO DE ATIVOS,Companhia Paulista de Parcerias,Não Dependente,ATIVA,0,0,198913574.74,https://www.parceriaseminvestimentos.sp.gov.br/a-secretaria/companhia-paulista-de-parcerias/,não,NA
São Paulo,GESTÃO DE ATIVOS,Companhia Paulista de Securitização,Não Dependente,ATIVA,0,0,12384394.64,https://portal.fazenda.sp.gov.br/Institucional/Paginas/CPSEC/CPSEC.aspx,não,NA
São Paulo,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Companhia de Processamento de Dados do Estado de São Paulo,Não Dependente,ATIVA,0,76318080.09,81847383.02,https://www.prodesp.sp.gov.br/transparencia/carta-anual-de-governanca-corporativa/,não,NA
São Paulo,SANEAMENTO,Companhia de Saneamento Básico do Estado de São Paulo,Não Dependente,ATIVA,0,6283773946.37,3523531017.92,https://ri.sabesp.com.br/governanca-corporativa/carta-de-governanca/,não,NA
São Paulo,FINANCEIRO,Agência de Fomento do Estado de São Paulo SA,Não Dependente,ATIVA,0,0,212336414.81,https://www.desenvolvesp.com.br/institucional/transparencia/prestacao-de-contas/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
São Paulo,ENERGIA,Empresa Metropolitana de Águas e Energia SA,Não Dependente,ATIVA,0,106621047.04,150479943.65,https://ri.emae.com.br/liste7f6.html?idCanal=xKj5n4ohMMNFNZbS9HP5BQ==,não,NA
São Paulo,TRANSPORTE,Empresa Metropolitana de Transportes Urbanos de São Paulo SA,Não Dependente,ATIVA,331322181.05,180712035.78,6626925.92,https://www.emtu.sp.gov.br/emtu/pdf/relatorio-gestao-23.pdf,não,NA
Tocantins,FINANCEIRO,Agência de Fomento do Estado do Tocantins SA,Não Dependente,ATIVA,156212.06,29982.61,361559.58,https://www.fomento.to.gov.br/page/carta-anual,não,NA
Tocantins,HABITAÇÃO E URBANIZAÇÃO,Companhia Imobiliária de Participações Investimentos e Parcerias do Estado do Tocantins,Não Dependente,ATIVA,35000000,768748.33,5209471.58,https://www.to.gov.br/tocantinsparcerias,não,NA
Tocantins,MINERAÇÃO,Companhia de Mineração do Tocantins,Não Dependente,EM LIQUIDAÇÃO,31593584.98,0,-46444.02,https://www.to.gov.br/mineratins/,não,NA
Amazonas,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento do Estado do Amazonas,Não Dependente Com Indícios De Dependência,ATIVA,49020719.22,0,-1508507.96,https://www.ciama.am.gov.br/wp-content/uploads/2023/07/CARTA-DE-SERVICO-CIAMA.pdf,sim,sim
Ceará,TRANSPORTE,Companhia Cearense de Transportes Metropolitanos,Não Dependente Com Indícios De Dependência,ATIVA,0,16803507.49,-47808470.32,https://www.metrofor.ce.gov.br/acesso-informacao/relatorios/,sim,sim
Espiríto Santo,FINANCEIRO,Banestes Banco do Estado do Espírito Santo,Não Dependente Com Indícios De Dependência,ATIVA,0,110647839.57,370619945.89,https://ri.banestes.com.br/docs/Relatorio-de-Sustentabilidade-banestes-2023-12-31-KB8g9N78.pdf,sim,sim
Espiríto Santo,SANEAMENTO,Companhia Espírito Santense de Saneamento,Não Dependente Com Indícios De Dependência,ATIVA,0,841819749,173544718,https://www.cesan.com.br/a-cesan/,sim,sim
Espiríto Santo,TRANSPORTE,Companhia Estadual de Transportes Coletivos de Passageiros do Espírito Santo,Não Dependente Com Indícios De Dependência,ATIVA,106526984.64,250459.42,6911299.57,https://ceturb.es.gov.br/missao-visao-e-valores,sim,sim
Goiás,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Empresa Estadual de Processamento de Dados de Goiás,Não Dependente Com Indícios De Dependência,EM LIQUIDAÇÃO,32978837.29,0,7012876.72,http://www.administracao.go.gov.br,sim,sim
Piauí,SANEAMENTO,Águas e Esgotos do Piauí SA,Não Dependente Com Indícios De Dependência,ATIVA,0,0,-113845359,https://www.agespisa.com.br/site/pages/public/index.jsf,sim,sim
Piauí,GÁS E DERIVADOS,Companhia de Gás do Piauí,Não Dependente Com Indícios De Dependência,ATIVA,0,40461.5,-1611218.06,Site não disponível,sim,sim
Piauí,PORTOS E HIDROVIAS,Companhia de Terminais Alfandegados do Piauí,Não Dependente Com Indícios De Dependência,ATIVA,21293103.47,648956.25,0,https://portopiaui.com/#,sim,sim
Piauí,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Empresa de Tecnologia da Informação do Piauí,Não Dependente Com Indícios De Dependência,ATIVA,268975323.76,2972850.09,-87174869.65,https://www.etipi.com.br/documentos/governanca,sim,sim
Rio Grande do Sul,TRANSPORTE,Empresa Gaúcha de Rodovias,Não Dependente Com Indícios De Dependência,ATIVA,0,92096960.87,0,https://egr.rs.gov.br/inicial,sim,sim
Rio Grande do Sul,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Companhia Estadual de Silos e Armazéns,Não Dependente Com Indícios De Dependência,EM LIQUIDAÇÃO,156662573.61,0,-668276819.52,http://www.cesa.rs.gov.br/novosite/,sim,sim
Rio de Janeiro,ENERGIA,Centrais Elétricas Fluminenses SA,Não Dependente Com Indícios De Dependência,EM LIQUIDAÇÃO,0,0,-720,Site não disponível,sim,sim
Rondônia,PORTOS E HIDROVIAS,Sociedade de Portos e Hidrovias do Estado de Rondônia,Não Dependente Com Indícios De Dependência,ATIVA,1000000,543157.86,2946630.68,https://rondonia.ro.gov.br/wp-content/uploads/2024/04/SEI_0047420215_Ato_3.pdf,sim,sim
São Paulo,TRANSPORTE,Companhia do Metropolitano de São Paulo,Não Dependente Com Indícios De Dependência,ATIVA,0,2682447014.75,-900175857.05,https://governancacorporativa.metrosp.com.br/Documentos%20Compartilhados/CartaPoliticasPublicas.pdf,sim,sim
